1573, 1, 41.493902, -86.322670, 118.21, 141.92, 8, 29.62, 2000, 2000, 2092, 16838.75, 12200.00, 11798.75, 12486.25
1574, 1, 41.493902, -86.322670, 119.21, 141.92, 8, 31.56, 2000, 2000, 2131, 17156.25, 12060.00, 11792.50, 12408.75
1575, 1, 41.493902, -86.322670, 116.59, 141.92, 8, 32.11, 2000, 2000, 2142, 17037.50, 12110.00, 11781.25, 12426.25
1577, 1, 41.493902, -86.322670, 115.39, 141.92, 8, 32.79, 2000, 2000, 2155, 9915.00, 13080.00, 11772.50, 13202.50
1578, 1, 41.493900, -86.322670, 119.75, 141.54, 8, 33.23, 2000, 2000, 2164, 9922.50, 13077.50, 11760.00, 13197.50
1579, 1, 41.493900, -86.322662, 119.78, 143.22, 8, 34.60, 2000, 2000, 2191, 9528.75, 13133.75, 11748.75, 13320.00
1580, 1, 41.493898, -86.322662, 123.76, 142.84, 8, 34.13, 2000, 2000, 2182, 9267.50, 13051.25, 11760.00, 13301.25
1581, 1, 41.493898, -86.322662, 122.91, 142.84, 8, 32.91, 2000, 2000, 2158, 10270.00, 13052.50, 11752.50, 13192.50
1582, 1, 41.493898, -86.322662, 128.49, 142.84, 8, 32.67, 2000, 2000, 2153, 10408.75, 12993.75, 11752.50, 13170.00
1583, 1, 41.493896, -86.322662, 127.79, 142.45, 8, 31.47, 2000, 2000, 2129, 9046.25, 13073.75, 11743.75, 13321.25
1584, 1, 41.493898, -86.322662, 126.34, 142.84, 8, 30.63, 2000, 2000, 2112, 8936.25, 13098.75, 11746.25, 13268.75
1585, 1, 41.493898, -86.322662, 132.69, 142.84, 8, 30.73, 2000, 2000, 2114, 8860.00, 13082.50, 11723.75, 13257.50
1586, 1, 41.493898, -86.322655, 135.28, 144.60, 8, 29.80, 2000, 2000, 2096, 10188.75, 13071.25, 11735.00, 13211.25
1587, 1, 41.493898, -86.322655, 134.94, 144.60, 8, 30.13, 2000, 2000, 2102, 12540.00, 12752.50, 11740.00, 12982.50
1588, 1, 41.493898, -86.322655, 139.54, 144.60, 8, 29.19, 2000, 2000, 2083, 9070.00, 13082.50, 11722.50, 13250.00
1589, 1, 41.493898, -86.322655, 137.07, 144.60, 8, 28.31, 2000, 2000, 2066, 9603.75, 13068.75, 11717.50, 13291.25
1590, 1, 41.493896, -86.322655, 136.81, 144.22, 8, 26.73, 2000, 2000, 2034, 9996.25, 12957.50, 11737.50, 13157.50
1591, 1, 41.493896, -86.322655, 142.44, 144.22, 8, 25.92, 2000, 2000, 2018, 17482.50, 12172.50, 11725.00, 12398.75
1592, 1, 41.493896, -86.322655, 141.83, 144.22, 8, 24.97, 2000, 2000, 1999, 17106.25, 12275.00, 11747.50, 12393.75
1594, 1, 41.493896, -86.322655, 142.88, 144.22, 8, 24.83, 2000, 2000, 1996, 16898.75, 12131.25, 11728.75, 12425.00
1595, 1, 41.493896, -86.322655, 147.20, 144.22, 8, 24.60, 2000, 2000, 1991, 16528.75, 12213.75, 11726.25, 12501.25
1596, 1, 41.493895, -86.322655, 144.58, 143.84, 8, 23.36, 2000, 2000, 1967, 16142.50, 12200.00, 11736.25, 12456.25
1597, 1, 41.493895, -86.322655, 144.81, 143.84, 8, 22.47, 2000, 2000, 1949, 17255.00, 12252.50, 11727.50, 12482.50
1598, 1, 41.493895, -86.322655, 144.29, 143.84, 8, 21.14, 2000, 2000, 1922, 16948.75, 12235.00, 11723.75, 12481.25
1599, 1, 41.493893, -86.322655, 146.16, 143.44, 8, 20.50, 2000, 2000, 1910, 16388.75, 12090.00, 11707.50, 12430.00
1600, 1, 41.493893, -86.322655, 145.22, 143.44, 8, 20.04, 2000, 2000, 1900, 16926.25, 12138.75, 11731.25, 12382.50
1601, 1, 41.493893, -86.322655, 149.00, 143.44, 8, 19.82, 2000, 2000, 1896, 16147.50, 12075.00, 11721.25, 12495.00
1602, 1, 41.493891, -86.322655, 148.77, 143.04, 8, 19.42, 2000, 2000, 1888, 15965.00, 12151.25, 11722.50, 12496.25
1603, 1, 41.493891, -86.322655, 148.27, 143.04, 8, 18.87, 2000, 2000, 1877, 16725.00, 12138.75, 11716.25, 12473.75
1604, 1, 41.493891, -86.322655, 146.16, 143.04, 8, 17.47, 2000, 2000, 1849, 16457.50, 12196.25, 11727.50, 12585.00
1605, 1, 41.493891, -86.322655, 151.00, 143.04, 8, 16.61, 2000, 2000, 1832, 16135.00, 12147.50, 11735.00, 12491.25
1606, 1, 41.493891, -86.322647, 150.51, 144.92, 8, 16.43, 2000, 2000, 1828, 17331.25, 12120.00, 11736.25, 12441.25
1607, 1, 41.493889, -86.322647, 156.71, 144.52, 8, 14.08, 2000, 2000, 1781, 16690.00, 12307.50, 11707.50, 12500.00
1609, 1, 41.493889, -86.322647, 157.09, 144.52, 8, 12.39, 2000, 2000, 1747, 16273.75, 12238.75, 11716.25, 12500.00
1610, 1, 41.493889, -86.322647, 158.40, 144.52, 8, 10.68, 2000, 2000, 1713, 16965.00, 12218.75, 11706.25, 12461.25
1611, 1, 41.493887, -86.322647, 160.98, 144.11, 8, 8.66, 2000, 2000, 1673, 16860.00, 12305.00, 11700.00, 12522.50
1612, 1, 41.493883, -86.322639, 160.91, 145.29, 8, 7.74, 2000, 2000, 1654, 16378.75, 12325.00, 11687.50, 12432.50
1613, 1, 41.493881, -86.322639, 161.30, 144.86, 8, 5.44, 2000, 2000, 1608, 16016.25, 12145.00, 11683.75, 12523.75
1614, 1, 41.493879, -86.322639, 162.91, 144.43, 8, 2.22, 2000, 2000, 1544, 17197.50, 12225.00, 11683.75, 12343.75
1615, 1, 41.493877, -86.322639, 168.58, 143.99, 8, 0.93, 2000, 2000, 1518, 17093.75, 12216.25, 11681.25, 12492.50
1616, 1, 41.493876, -86.322639, 166.88, 143.54, 8, -1.63, 2000, 2000, 1467, 17185.00, 12270.00, 11678.75, 12395.00
1617, 1, 41.493874, -86.322632, 166.83, 145.25, 8, -3.23, 2000, 2000, 1435, 16263.75, 12177.50, 11672.50, 12443.75
1618, 1, 41.493874, -86.322632, 168.27, 145.25, 8, -1.70, 2000, 2000, 1465, 15468.75, 12227.50, 11667.50, 12445.00
1619, 1, 41.493870, -86.322632, 166.37, 144.32, 8, -2.77, 2000, 2000, 1444, 16755.00, 12291.25, 11678.75, 12476.25
1620, 1, 41.493868, -86.322632, 164.67, 143.84, 8, -3.77, 2000, 2000, 1424, 16662.50, 12236.25, 11670.00, 12440.00
1621, 1, 41.493866, -86.322632, 165.77, 143.34, 8, -5.47, 2000, 2000, 1390, 16382.50, 12222.50, 11677.50, 12453.75
1622, 1, 41.493864, -86.322632, 162.20, 142.84, 8, -6.50, 2000, 2000, 1370, 15740.00, 12173.75, 11686.25, 12472.50
1624, 1, 41.493862, -86.322632, 165.73, 142.32, 8, -7.58, 2000, 2000, 1348, 16175.00, 12295.00, 11680.00, 12461.25
1625, 1, 41.493860, -86.322624, 165.08, 144.19, 8, -7.07, 2000, 2000, 1358, 16965.00, 12197.50, 11691.25, 12427.50
1626, 1, 41.493856, -86.322624, 164.95, 143.12, 8, -7.80, 2000, 2000, 1343, 15717.50, 12150.00, 11690.00, 12542.50
1627, 1, 41.493855, -86.322624, 166.37, 142.56, 8, -9.82, 2000, 2000, 1303, 16047.50, 12145.00, 11695.00, 12486.25
1628, 1, 41.493849, -86.322617, 164.81, 143.44, 8, -11.76, 2000, 2000, 1264, 16213.75, 12253.75, 11697.50, 12476.25
1629, 1, 41.493845, -86.322617, 165.33, 142.22, 9, -10.54, 2000, 2000, 1289, 16873.75, 12316.25, 11686.25, 12517.50
1630, 1, 41.493841, -86.322617, 164.28, 66.88, 9, -70.05, 1900, 2000, 500, 14537.50, 12338.75, 11693.75, 12681.25
1631, 1, 41.493839, -86.322617, 159.77, 66.63, 9, -71.27, 1725, 2000, 500, 10100.00, 12848.75, 11682.50, 13106.25
1632, 1, 41.493837, -86.322617, 156.88, 66.38, 9, -73.09, 1575, 2000, 500, 8850.00, 13058.75, 11705.00, 13271.25
1633, 1, 41.493835, -86.322617, 151.43, 66.14, 9, -74.95, 1500, 2000, 500, 9135.00, 13156.25, 11707.50, 13328.75
1634, 1, 41.493835, -86.322617, 150.64, 66.14, 9, -75.98, 1480, 2000, 500, 9416.25, 13126.25, 11713.75, 13283.75
1635, 1, 41.493835, -86.322617, 148.52, 66.14, 9, -78.28, 1434, 2000, 500, 9808.75, 13155.00, 11716.25, 13288.75
1636, 1, 41.493835, -86.322617, 146.91, 66.14, 9, -80.50, 1389, 2000, 500, 9041.25, 13220.00, 11725.00, 13343.75
1637, 1, 41.493835, -86.322617, 144.65, 66.14, 9, -82.51, 1349, 2000, 500, 9536.25, 13182.50, 11728.75, 13358.75
1638, 1, 41.493834, -86.322617, 145.99, 65.89, 9, -84.36, 1312, 2000, 500, 9721.25, 13103.75, 11738.75, 13337.50
1639, 1, 41.493834, -86.322617, 140.17, 65.89, 9, -86.82, 1263, 2000, 500, 10938.75, 13007.50, 11737.50, 13206.25
1640, 1, 41.493834, -86.322617, 136.77, 65.89, 9, -87.54, 1249, 2000, 500, 10728.75, 13060.00, 11735.00, 13192.50
1641, 1, 41.493834, -86.322617, 138.28, 65.89, 9, -89.03, 1219, 2000, 500, 9635.00, 13093.75, 11743.75, 13317.50
1643, 1, 41.493834, -86.322617, 134.94, 65.89, 9, -91.29, 1174, 2000, 500, 9287.50, 13212.50, 11733.75, 13366.25
1644, 1, 41.493834, -86.322617, 134.91, 65.89, 9, -93.18, 1136, 2000, 500, 8898.75, 13186.25, 11732.50, 13292.50
1645, 1, 41.493832, -86.322617, 135.50, 65.65, 9, -94.92, 1101, 2000, 500, 9642.50, 13175.00, 11743.75, 13332.50
1646, 1, 41.493832, -86.322617, 132.19, 65.65, 9, -97.39, 1052, 2000, 500, 16006.25, 12292.50, 11770.00, 12553.75
1647, 1, 41.493832, -86.322617, 130.12, 65.65, 9, -98.86, 1022, 2000, 500, 16657.50, 12107.50, 11761.25, 12388.75
1648, 1, 41.493832, -86.322617, 126.94, 65.65, 9, -100.00, 1000, 2000, 500, 16487.50, 12070.00, 11767.50, 12325.00
1649, 1, 41.493832, -86.322617, 129.87, 65.65, 9, -100.00, 1000, 2000, 500, 17011.25, 12280.00, 11765.00, 12347.50
1650, 1, 41.493834, -86.322617, 127.57, 65.89, 9, -100.00, 1000, 2000, 500, 17298.75, 12073.75, 11775.00, 12328.75
1651, 1, 41.493834, -86.322617, 123.03, 65.89, 9, -100.00, 1000, 2000, 500, 17648.75, 12163.75, 11771.25, 12452.50
1652, 1, 41.493834, -86.322617, 122.81, 65.89, 9, -100.00, 1000, 2000, 500, 9270.00, 13142.50, 11742.50, 13258.75
1653, 1, 41.493832, -86.322617, 122.50, 65.65, 9, -100.00, 1000, 2000, 500, 8583.75, 13176.25, 11751.25, 13417.50
1654, 1, 41.493832, -86.322617, 118.27, 65.65, 9, -100.00, 1000, 2000, 500, 9016.25, 13043.75, 11751.25, 13228.75
1655, 1, 41.493832, -86.322617, 118.44, 65.65, 9, -100.00, 1000, 2000, 500, 10120.00, 13128.75, 11770.00, 13227.50
1656, 1, 41.493832, -86.322617, 122.07, 65.65, 9, -100.00, 1000, 2000, 500, 16000.00, 12263.75, 11775.00, 12553.75
1657, 1, 41.493832, -86.322617, 120.74, 65.65, 9, -100.00, 1000, 2000, 500, 17843.75, 12172.50, 11782.50, 12372.50
1658, 1, 41.493832, -86.322617, 120.36, 65.65, 9, -100.00, 1000, 2000, 500, 9955.00, 13147.50, 11760.00, 13307.50
1660, 1, 41.493832, -86.322617, 118.41, 65.65, 9, -100.00, 1000, 2000, 500, 8863.75, 13155.00, 11748.75, 13335.00
1661, 1, 41.493832, -86.322617, 117.53, 65.65, 9, -100.00, 1000, 2000, 500, 9650.00, 13178.75, 11760.00, 13288.75
1662, 1, 41.493832, -86.322617, 117.60, 65.65, 9, -100.00, 1000, 2000, 500, 9971.25, 13103.75, 11757.50, 13295.00
1663, 1, 41.493832, -86.322617, 114.51, 65.65, 9, -100.00, 1000, 2000, 500, 9448.75, 13198.75, 11750.00, 13391.25
1664, 1, 41.493834, -86.322624, 114.44, 66.26, 9, -100.00, 1000, 2000, 500, 9383.75, 13186.25, 11751.25, 13292.50
1665, 1, 41.493834, -86.322624, 112.51, 66.26, 9, -100.00, 1000, 2000, 500, 8942.50, 13108.75, 11773.75, 13316.25
1666, 1, 41.493834, -86.322624, 109.14, 66.26, 9, -100.00, 1000, 2000, 500, 8820.00, 13142.50, 11762.50, 13327.50
1667, 1, 41.493834, -86.322624, 108.69, 66.26, 9, -100.00, 1000, 2000, 500, 10125.00, 13121.25, 11768.75, 13263.75
1668, 1, 41.493834, -86.322624, 106.46, 66.26, 9, -100.00, 1000, 2000, 500, 12095.00, 12686.25, 11766.25, 12898.75
1669, 1, 41.493834, -86.322624, 104.90, 66.26, 9, -100.00, 1000, 2000, 500, 12585.00, 12803.75, 11790.00, 13001.25
1670, 1, 41.493834, -86.322624, 98.78, 66.26, 9, -100.00, 1000, 2000, 500, 10746.25, 12928.75, 11780.00, 13127.50
1671, 1, 41.493834, -86.322624, 97.82, 66.26, 9, -100.00, 1000, 2000, 500, 12973.75, 12708.75, 11775.00, 12942.50
1672, 1, 41.493834, -86.322624, 92.62, 66.26, 9, -100.00, 1000, 2000, 500, 9798.75, 13181.25, 11780.00, 13356.25
1674, 1, 41.493834, -86.322624, 90.99, 66.26, 9, -100.00, 1000, 2000, 500, 8945.00, 13153.75, 11775.00, 13317.50
1675, 1, 41.493834, -86.322624, 88.63, 66.26, 9, -100.00, 1000, 2000, 500, 8662.50, 13145.00, 11788.75, 13345.00
1676, 1, 41.493835, -86.322624, 84.99, 66.50, 9, -100.00, 1000, 2000, 500, 17706.25, 12172.50, 11816.25, 12452.50
1677, 1, 41.493835, -86.322624, 81.87, 66.50, 9, -100.00, 1000, 2000, 500, 17176.25, 12130.00, 11798.75, 12396.25
1678, 1, 41.493835, -86.322624, 79.82, 66.50, 9, -100.00, 1000, 2000, 500, 16901.25, 12162.50, 11805.00, 12547.50
1679, 1, 41.493835, -86.322624, 76.49, 66.50, 9, -100.00, 1000, 2000, 500, 16592.50, 12231.25, 11795.00, 12441.25
1680, 1, 41.493835, -86.322624, 71.06, 66.50, 9, -100.00, 1000, 2000, 500, 17182.50, 12256.25, 11780.00, 12502.50
1681, 1, 41.493835, -86.322624, 69.75, 66.50, 9, -100.00, 1000, 2000, 500, 16916.25, 12253.75, 11771.25, 12496.25
1682, 1, 41.493835, -86.322632, 65.14, 66.86, 9, -100.00, 1000, 2000, 500, 16273.75, 12175.00, 11755.00, 12428.75
1683, 1, 41.493835, -86.322632, 64.33, 66.86, 9, -98.52, 1029, 2000, 500, 16588.75, 12361.25, 11752.50, 12590.00
1684, 1, 41.493835, -86.322632, 63.91, 66.86, 9, -97.98, 1040, 2000, 500, 16325.00, 12326.25, 11747.50, 12425.00
1686, 1, 41.493835, -86.322632, 65.64, 66.86, 9, -97.24, 1055, 2000, 500, 15536.25, 12233.75, 11767.50, 12566.25
1687, 1, 41.493835, -86.322632, 65.60, 66.86, 9, -99.05, 1019, 2000, 500, 16548.75, 12157.50, 11766.25, 12455.00
1688, 1, 41.493835, -86.322639, 67.76, 67.21, 9, -99.04, 1019, 2000, 500, 16380.00, 12235.00, 11768.75, 12486.25
1689, 1, 41.493835, -86.322639, 68.12, 67.21, 9, -100.00, 1000, 2000, 500, 16771.25, 12373.75, 11785.00, 12423.75
1690, 1, 41.493835, -86.322647, 68.10, 67.54, 9, -100.00, 1000, 2000, 500, 16806.25, 12215.00, 11782.50, 12487.50
1691, 1, 41.493835, -86.322647, 72.32, 67.54, 9, -100.00, 1000, 2000, 500, 16572.50, 12200.00, 11768.75, 12417.50
1692, 1, 41.493834, -86.322647, 70.04, 67.31, 9, -100.00, 1000, 2000, 500, 16050.00, 12275.00, 11786.25, 12457.50
1693, 1, 41.493834, -86.322647, 72.93, 67.31, 9, -100.00, 1000, 2000, 500, 17150.00, 12132.50, 11775.00, 12457.50
1694, 1, 41.493832, -86.322647, 73.25, 67.07, 9, -100.00, 1000, 2000, 500, 15873.75, 12195.00, 11785.00, 12490.00
1695, 1, 41.493832, -86.322655, 72.71, 67.41, 9, -100.00, 1000, 2000, 500, 8706.25, 13077.50, 11763.75, 13273.75
1696, 1, 41.493830, -86.322655, 71.06, 67.18, 9, -100.00, 1000, 2000, 500, 10218.75, 12913.75, 11763.75, 13177.50
1697, 1, 41.493830, -86.322655, 71.06, 67.18, 9, -100.00, 1000, 2000, 500, 8681.25, 13180.00, 11770.00, 13343.75
1698, 1, 41.493830, -86.322655, 68.65, 67.18, 9, -100.00, 1000, 2000, 500, 8672.50, 13148.75, 11757.50, 13355.00
1699, 1, 41.493830, -86.322662, 67.94, 67.50, 9, -100.00, 1000, 2000, 500, 18323.75, 12093.75, 11770.00, 12291.25
1701, 1, 41.493830, -86.322662, 67.07, 67.50, 9, -98.77, 1024, 2000, 500, 8608.75, 13217.50, 11745.00, 13378.75
1702, 1, 41.493830, -86.322662, 64.62, 67.50, 9, -97.90, 1042, 2000, 500, 8240.00, 13331.25, 11732.50, 13435.00
1703, 1, 41.493830, -86.322662, 61.54, 67.50, 9, -96.41, 1071, 2000, 500, 15485.00, 12267.50, 11755.00, 12583.75
1704, 1, 41.493830, -86.322670, 62.89, 67.82, 9, -96.55, 1068, 2000, 500, 15996.25, 12283.75, 11738.75, 12530.00
1705, 1, 41.493830, -86.322670, 62.21, 67.82, 9, -94.28, 1114, 2000, 500, 14696.25, 12332.50, 11746.25, 12653.75
1706, 1, 41.493830, -86.322670, 59.20, 67.82, 9, -94.11, 1117, 2000, 500, 14822.50, 12480.00, 11742.50, 12761.25
1707, 1, 41.493830, -86.322670, 62.51, 67.82, 9, -93.76, 1124, 2000, 500, 13712.50, 12500.00, 11746.25, 12750.00
1708, 1, 41.493830, -86.322670, 60.71, 67.82, 9, -93.71, 1125, 2000, 500, 13846.25, 12641.25, 11737.50, 12745.00
1709, 1, 41.493830, -86.322678, 61.29, 68.13, 9, -93.68, 1126, 2000, 500, 13678.75, 12426.25, 11745.00, 12655.00
1710, 1, 41.493830, -86.322678, 61.22, 68.13, 9, -92.63, 1147, 2000, 500, 13657.50, 12552.50, 11728.75, 12807.50
1711, 1, 41.493830, -86.322678, 62.33, 68.13, 9, -92.69, 1146, 2000, 500, 14198.75, 12487.50, 11746.25, 12782.50
1712, 1, 41.493830, -86.322678, 61.97, 68.13, 9, -93.69, 1126, 2000, 500, 11157.50, 12905.00, 11736.25, 13096.25
1713, 1, 41.493832, -86.322678, 62.98, 68.35, 9, -92.92, 1141, 2000, 500, 9941.25, 13132.50, 11733.75, 13191.25
1714, 1, 41.493832, -86.322678, 64.18, 68.35, 9, -94.05, 1118, 2000, 500, 10827.50, 12966.25, 11741.25, 13167.50
1715, 1, 41.493832, -86.322678, 65.75, 68.35, 9, -93.49, 1130, 2000, 500, 10216.25, 12990.00, 11737.50, 13175.00
1716, 1, 41.493832, -86.322678, 66.27, 68.35, 9, -94.69, 1106, 2000, 500, 10131.25, 12952.50, 11737.50, 13148.75
1718, 1, 41.493832, -86.322685, 66.43, 68.65, 9, -94.06, 1118, 2000, 500, 3867.50, 13716.25, 11717.50, 13902.50
1719, 1, 41.493834, -86.322685, 66.10, 68.87, 9, -93.32, 1133, 2000, 500, 1220.00, 14131.25, 11693.75, 14256.25
1720, 1, 41.493834, -86.322685, 65.15, 68.87, 9, -93.75, 1125, 2000, 500, 9573.75, 13343.75, 11743.75, 13721.25
1721, 1, 41.493834, -86.322685, 64.82, 68.87, 9, -94.83, 1103, 2000, 500, 791.25, 14207.50, 11687.50, 14318.75
1722, 1, 41.493834, -86.322685, 63.16, 68.87, 9, -92.33, 1153, 2000, 500, 812.50, 14210.00, 11683.75, 14326.25
1723, 1, 41.493834, -86.322685, 63.43, 68.87, 9, -91.52, 1169, 2000, 500, 5516.25, 13603.75, 11705.00, 13783.75
1724, 1, 41.493832, -86.322685, 61.10, 68.65, 9, -89.63, 1207, 2000, 500, 10158.75, 13068.75, 11717.50, 13347.50
1725, 1, 41.493832, -86.322685, 60.83, 68.65, 9, -88.47, 1230, 2000, 500, 10250.00, 13138.75, 11718.75, 13245.00
1726, 1, 41.493832, -86.322685, 61.13, 68.65, 9, -87.59, 1248, 2000, 500, 663.75, 14218.75, 11670.00, 14335.00
1727, 1, 41.493832, -86.322685, 58.71, 68.65, 9, -86.91, 1261, 2000, 500, 631.25, 14236.25, 11662.50, 14348.75
1728, 1, 41.493832, -86.322685, 56.19, 68.65, 9, -85.95, 1281, 2000, 500, 442.50, 14265.00, 11663.75, 14377.50
1729, 1, 41.493832, -86.322685, 57.45, 68.65, 9, -87.12, 1257, 2000, 500, 1693.75, 14073.75, 11677.50, 14200.00
1730, 1, 41.493832, -86.322685, 55.48, 68.65, 9, -85.44, 1291, 2000, 500, 380.00, 14273.75, 11638.75, 14385.00
1731, 1, 41.493832, -86.322685, 55.97, 68.65, 9, -82.94, 1341, 2000, 500, 488.75, 14267.50, 11632.50, 14381.25
1732, 1, 41.493832, -86.322685, 55.20, 68.65, 9, -82.37, 1352, 2000, 500, 496.25, 14270.00, 11627.50, 14382.50
1733, 1, 41.493834, -86.322685, 55.08, 68.87, 9, -80.35, 1367, 2000, 500, 705.00, 14243.75, 11622.50, 14362.50
1734, 1, 41.493834, -86.322685, 54.43, 68.87, 9, -79.89, 1374, 2000, 500, 827.50, 13242.50, 8.75, 13247.50
1736, 1, 41.493835, -86.322685, 53.52, 69.09, 9, -78.10, 1437, 2000, 500, 168.75, 14315.00, 11622.50, 14423.75
1737, 1, 41.493837, -86.322685, 51.66, 69.31, 9, -76.84, 1463, 2000, 500, 108.75, 13338.75, 8.75, 13333.75
1738, 1, 41.493837, -86.322685, 61.72, 69.31, 9, -76.36, 1472, 2000, 500, 225.00, 14315.00, 11616.25, 14418.75
1739, 1, 41.493837, -86.322685, 50.70, 69.31, 9, -75.95, 1481, 2000, 500, 142.50, 13740.00, 3173.75, 14292.50
1740, 1, 41.493837, -86.322685, 48.46, 69.31, 9, -74.61, 1509, 2000, 500, 178.75, 14326.25, 11598.75, 14436.25
1741, 1, 41.493837, -86.322685, 48.22, 69.31, 9, -73.23, 1535, 2000, 500, 180.00, 14330.00, 11595.00, 14440.00
1742, 1, 41.493837, -86.322685, 48.22, 69.31, 9, -70.16, 1596, 2000, 500, 522.50, 14288.75, 11597.50, 14402.50
1743, 1, 41.493835, -86.322685, 45.81, 69.09, 9, -73.21, 1537, 2000, 500, 305.00, 14318.75, 11577.50, 14431.25
1744, 1, 41.493834, -86.322685, 48.73, 68.87, 9, -67.33, 1653, 2000, 500, 306.25, 14321.25, 11577.50, 14433.75
1745, 1, 41.493834, -86.322685, 45.68, 68.87, 9, -69.22, 1615, 2000, 500, 312.50, 14321.25, 11560.00, 14433.75
1746, 1, 41.493832, -86.322685, 44.09, 68.65, 9, -65.71, 1685, 2000, 500, 918.75, 14252.50, 11573.75, 14366.25
1747, 1, 41.493832, -86.322685, 42.65, 68.65, 9, -64.96, 1700, 2000, 500, 315.00, 14326.25, 11550.00, 14437.50
1748, 1, 41.493832, -86.322685, 42.26, 68.65, 9, -60.94, 1781, 2000, 500, 541.25, 14297.50, 11536.25, 14411.25
1749, 1, 41.493832, -86.322685, 41.73, 68.65, 9, -60.33, 1788, 2000, 500, 525.00, 14303.75, 11533.75, 14415.00
1750, 1, 41.493832, -86.322685, 40.36, 68.65, 9, -57.35, 1853, 2000, 500, 3343.75, 13995.00, 11546.25, 14130.00
1751, 1, 41.493832, -86.322685, 38.61, 68.65, 9, -54.83, 1903, 2000, 500, 305.00, 14323.75, 11515.00, 14436.25
1752, 1, 41.493832, -86.322685, 36.65, 68.65, 9, -52.28, 1954, 2000, 500, 310.00, 14326.25, 11496.25, 14438.75
1754, 1, 41.493832, -86.322685, 37.00, 68.65, 9, -51.08, 1978, 2000, 500, 7935.00, 13500.00, 11523.75, 13632.50
1755, 1, 41.493832, -86.322685, 36.56, 68.65, 9, -49.11, 2000, 2000, 517, 10595.00, 13161.25, 11520.00, 13233.75
1756, 1, 41.493832, -86.322685, 34.09, 68.65, 9, -45.82, 2000, 2000, 583, 9977.50, 13135.00, 11515.00, 13353.75
1757, 1, 41.493832, -86.322685, 31.92, 68.65, 9, -43.03, 2000, 2000, 639, 10318.75, 13167.50, 11493.75, 13256.25
1758, 1, 41.493832, -86.322685, 30.67, 68.65, 9, -40.80, 2000, 2000, 684, 10478.75, 13147.50, 11478.75, 13236.25
1759, 1, 41.493832, -86.322685, 28.91, 68.65, 9, -39.11, 2000, 2000, 717, 10493.75, 13017.50, 11480.00, 13211.25
1760, 1, 41.493832, -86.322685, 27.27, 68.65, 9, -36.77, 2000, 2000, 764, 305.00, 14306.25, 11412.50, 14417.50
1761, 1, 41.493832, -86.322685, 27.84, 68.65, 9, -33.24, 2000, 2000, 835, 355.00, 14306.25, 11403.75, 14417.50
1762, 1, 41.493832, -86.322685, 26.86, 68.65, 9, -31.80, 2000, 2000, 864, 3230.00, 13953.75, 11416.25, 14088.75
1763, 1, 41.493832, -86.322685, 25.21, 68.65, 9, -29.18, 2000, 2000, 916, 170.00, 14330.00, 11387.50, 14441.25
1764, 1, 41.493830, -86.322685, 24.70, 68.43, 9, -26.94, 2000, 2000, 961, 382.50, 14312.50, 11390.00, 14422.50
1766, 1, 41.493830, -86.322685, 25.17, 68.43, 9, -24.86, 2000, 2000, 1002, 155.00, 14342.50, 11378.75, 14450.00
1767, 1, 41.493830, -86.322685, 31.94, 68.43, 9, -22.96, 2000, 2000, 1040, -407.50, 13378.75, 7.50, 13373.75
1768, 1, 41.493830, -86.322685, 28.54, 68.43, 9, -21.13, 2000, 2000, 1077, -1817.50, 13403.75, 8.75, 13373.75
1769, 1, 41.493828, -86.322685, 24.48, 68.21, 9, -21.23, 2000, 2000, 1075, 131.25, 13975.00, 9915.00, 14405.00
1770, 1, 41.493828, -86.322685, 24.59, 68.21, 9, -18.41, 2000, 2000, 1131, 153.75, 14346.25, 11367.50, 14455.00
1771, 1, 41.493828, -86.322685, 24.35, 68.21, 9, -16.11, 2000, 2000, 1177, 236.25, 14340.00, 11371.25, 14448.75
1772, 1, 41.493828, -86.322685, 25.56, 68.21, 9, -14.79, 2000, 2000, 1204, 158.75, 14351.25, 11378.75, 14461.25
1773, 1, 41.493826, -86.322685, 21.68, 67.99, 9, -12.98, 2000, 2000, 1240, 158.75, 14356.25, 11371.25, 14463.75
1774, 1, 41.493826, -86.322685, 22.91, 67.99, 9, -10.98, 2000, 2000, 1280, 141.25, 14358.75, 11366.25, 14468.75
1775, 1, 41.493826, -86.322685, 24.64, 67.99, 9, -10.16, 2000, 2000, 1296, 160.00, 14358.75, 11360.00, 14468.75
1776, 1, 41.493826, -86.322685, 24.64, 67.99, 9, -6.36, 2000, 2000, 1372, 150.00, 14362.50, 11360.00, 14471.25
1777, 1, 41.493826, -86.322685, 22.45, 67.99, 9, -5.29, 2000, 2000, 1394, 145.00, 14362.50, 11343.75, 14470.00
1778, 1, 41.493826, -86.322685, 22.67, 67.99, 9, -1.76, 2000, 2000, 1464, 226.25, 14357.50, 11346.25, 14467.50
1779, 1, 41.493828, -86.322685, 22.39, 68.21, 9, 0.63, 2000, 2000, 1512, 163.75, 14367.50, 11355.00, 14478.75
1780, 1, 41.493828, -86.322685, 23.29, 68.21, 9, 2.75, 2000, 2000, 1554, 212.50, 14365.00, 11340.00, 14477.50
1782, 1, 41.493828, -86.322685, 22.36, 68.21, 9, 4.40, 2000, 2000, 1588, 157.50, 14373.75, 11350.00, 14481.25
